"Low","High","pred"
1200.34856067445,961.614960827243,6
2640.1446018334,2808.5879871227,6
1157.62670457097,1371.98411538333,6
1281.87597680408,1265.1051261032,6
1102.29443776182,973.42127184449,6
1104.15347934175,1326.05357887889,6
1433.77467286773,1610.11496094006,6
3775.11212305282,3185.77988228623,6
3286.71266473666,3354.4540329925,6
3337.09980962711,2895.68814974726,6
2747.9068513925,2716.30961712213,6
1177.28230828216,1362.94767566691,6
1739.24334730534,1631.15988758127,6
1506.96177317248,1633.85624037026,6
1546.87720634662,1548.04389746715,6
1460.1845280176,1500.90177697877,6
1110.18382981954,1217.66245897917,6
1197.71089450458,1368.20817611394,6
1936.69204213764,1631.04626970566,6
669.48748589928,778.313244281672,6
1134.76868541974,1228.64357345439,6
2593.10336167139,2357.67766153233,6
1061.34849965766,1257.51356345546,6
2723.54609906305,2997.96641847076,6
4424.30949282156,4648.3433082905,6
1037.97209556095,1111.05352203969,6
773.989256281408,872.824513382245,6
2471.25595292515,2660.34283789364,6
767.569385881239,1034.81459105383,6
2817.77206867548,2837.73387917054,6
1462.46964114841,1396.97979538691,6
897.119050297762,932.824961926321,6
800.798028795018,1016.79079317135,6
1283.91881466358,1233.02979580903,6
1327.93558595901,1594.36416152135,6
2923.31979876254,2919.24876537834,6
1073.50736371396,1052.89645267324,6
1284.22249377968,1250.28980099427,6
1551.54267085589,1576.11939284858,6
1184.45364908514,1151.46582805088,6
2887.27554310543,3281.06475678022,6
3766.63437527304,3846.58933121427,6
1269.95938801909,1397.87558558771,6
2413.16321225656,2490.15989667564,6
2266.69084854635,2430.51220879802,6
2709.06202251217,2955.17376108111,6
3715.34475996607,3256.29840687131,6
3681.98725202919,3217.6037474951,6
913.060118584366,972.810988759226,6
759.355010226397,1035.5384920147,6
1302.07147756917,1322.9768959815,6
2134.8803003331,2150.44439668866,6
1013.22767301526,998.800622064321,6
2097.13991014943,2689.17314378574,6
962.806486094557,984.739899838658,6
968.38319557953,1390.60921416449,6
1255.43834458488,1106.01065227509,6
1989.0152948551,2125.31671918152,6
1325.80064233233,1492.77950709112,6
1734.57182546255,1724.57924790702,6
2574.95069876581,2267.73056135986,6
2636.67819138624,2338.25514327846,6
1118.38295832689,1357.66879559191,6
2464.22851666538,2461.79910180606,6
810.015339937954,875.493089101908,6
3878.93050709265,4275.43613227306,6
1684.5186463558,1593.13085780159,6
2981.29620432987,3441.75114470066,6
3720.40914183909,3537.55336600314,6
2133.69294568323,1697.68442695974,6
3108.63699135307,2740.03230929697,6
2808.94427745492,2925.43262546811,6
3588.45176422957,3891.26546714532,6
1168.74587388326,1384.88233517539,6
2383.79927427149,2253.6545919867,6
1567.38557604178,1603.94029066426,6
1139.74388637863,1152.48421831387,6
3547.02984251457,3321.77426931919,6
1638.18021030103,1738.67380453553,6
1019.62018160089,1220.53049338071,6
1715.52337235616,1442.12189460522,6
1466.10752558071,1399.58090992826,6
949.79798853474,1226.68365154809,6
1050.15873668659,1174.74406904688,6
2273.01548069888,2032.60267256128,6
1455.13267606641,1628.68471320996,6
3278.02585320624,3255.8815251344,6
1945.17626250572,1500.76957184781,6
1104.94463385353,975.865951920801,6
862.626609369223,875.726174559239,6
1540.2179855282,1558.1262968885,6
1050.18317364807,1014.77844960684,6
2605.12751099847,2543.85075258729,6
4924.06475364259,5194.24318856315,6
929.685196095464,995.693444871933,6
1603.93610197732,1488.23351016357,6
1361.86954257831,1297.01169963788,6
699.394245791298,857.972429017402,6
1319.6658637929,1384.48655029211,6
4548.71812437277,4316.72230112184,6
3110.94695670016,3128.17231504245,6
4151.29940363957,4371.22331405543,6
4131.41928140283,3435.59423117063,6
1288.27120261537,937.066864482967,6
1564.50835182627,1532.61202431204,6
1132.60930483157,1287.02453846419,6
1528.35653562708,1575.48446517444,6
871.954613534702,1155.63149487003,6
1501.67349565611,1385.97716880328,6
2966.75657364031,2862.34317173221,6
1200.68314934034,1349.44209764264,6
2297.87978608109,2546.82321505045,6
995.92777609365,973.786354805383,6
2188.18497643024,2440.35233294805,6
1426.82702008071,1462.20711760256,6
1677.99142304094,1762.19118832238,6
3622.33350681805,3485.57096691249,6
3204.94882304184,2675.30185991838,6
1067.78361720533,954.793248210265,6
963.692878853986,870.471731445724,6
2037.90555627346,1644.03952011798,6
2305.60334623239,2485.27366900347,6
1051.13702758581,868.122081989662,6
1018.41465495047,1132.25509077333,6
988.213405756325,1016.10051898593,6
1180.11337580038,1204.43904796259,6
911.974267143064,960.489425276964,6
1685.28870401396,1831.18212751298,6
2773.6602667598,2566.49385828175,6
3263.61529516718,3059.20581281333,6
2517.02379000363,2403.33835332351,6
2632.99456551144,2757.84474145794,6
1551.98753728953,1733.12194726683,6
1294.89387180527,1329.93979591602,6
1471.42358016641,1915.76763928464,6
825.600515077644,789.877072400211,6
1382.05877838248,1150.36452183468,6
2978.06016211438,3468.57516436177,6
1023.48488652961,966.001390809288,6
2017.47404519798,1862.53334921888,6
1805.89403448125,1843.19687939868,6
1375.44884674181,1492.54328915333,6
2822.55720839388,2941.76321367709,6
1967.40561894373,1871.81519668706,6
1593.92429621475,1551.44556396166,6
876.506460168367,986.258295419166,6
1190.82151308189,1207.14751541862,6
3309.37728253953,3249.70998733906,6
1632.30002932736,1641.55828841315,6
1086.01000625014,1216.87109683999,6
1568.22601973132,1585.84903160347,6
1824.04982986729,2035.4034534119,6
1589.03493606213,1556.74595614507,6
2265.21547718268,2471.78960308762,6
1398.11659702514,1490.05871734064,6
1542.68104523247,1517.00533706393,6
5044.82046124141,5326.76510781544,6
1670.89652560286,1596.03565145904,6
1261.51798424043,1329.71590027267,6
2412.70915600893,2352.39272412381,6
2565.70602580833,2792.74821441727,6
928.608534468141,964.136499523243,6
3255.71984577594,2936.45948138582,6
1182.16227099341,1050.86886196124,6
1543.71196541729,1970.75299513345,6
2780.04985049237,3011.97805914607,6
699.30527250457,826.571918133752,6
1722.68886345301,1678.14870608506,6
971.385944710292,1090.38266054596,6
1038.14690965395,1071.59506996624,6
4211.85499638504,4174.27149206019,6
2567.60454386983,2518.67086104933,6
704.76209915302,830.473589945778,6
5628.75563625465,4976.80409372636,6
2472.40341583864,3087.78486124753,6
1228.06231320284,1278.85611187924,6
722.295081531964,802.876587773447,6
2643.1289713362,2546.83219723703,6
1166.48812256699,1105.08436777929,6
1454.04661699771,1290.34934633901,6
2419.76123685758,2716.98464416004,6
1977.41157500018,2256.11180198484,6
788.712683250545,1067.52484902213,6
879.049303345386,995.773228344683,6
1594.49176271058,1560.6476279571,6
1609.31627763348,1543.75876306627,6
1803.6425481259,1767.91785968408,6
1193.36728111197,992.908118796207,6
727.420659622375,847.224399999521,6
2019.94963482409,2230.45028475733,6
1133.55396895533,1159.60355271343,6
2887.87350389626,3008.80634562843,6
2346.6597697317,2296.37059838406,6
1089.61718876005,1174.91888313988,6
1555.39526111756,1564.58000169152,6
686.667707611768,727.373672415492,6
4219.71661137342,4150.20502140547,6
885.779117822575,1055.56210353984,6
2916.33831157267,2624.52811995861,6
945.426805700195,909.089739829642,6
1795.64580315349,1530.7469253986,6
1438.84803692733,1546.12073481677,6
2891.25365828235,2897.97054565241,6
657.095328758247,709.527821106468,6
2855.2739389505,3451.15266737797,6
1303.04391876226,1463.86356802015,6
2731.78511930677,3163.29070145854,6
909.38547489615,1047.15140168359,6
4823.66349087217,4242.82341452327,6
4512.93765609539,4670.48035133392,6
3652.93054089548,3752.64552860953,6
3010.27918932435,2734.57861512898,6
630.633259577572,710.398966718398,6
3041.74131168019,3149.61010171388,6
852.964431792644,860.021324210424,6
1888.81369839395,1626.50048040551,6
1808.18833742604,1720.03951594039,6
1891.81978763257,1754.54720401643,6
2706.49140226581,2677.35117036619,6
664.410989359222,740.04799656421,6
1684.11074680547,1685.20057930631,6
1837.52136586131,1585.97768899918,6
843.136629937047,864.539544068633,6
872.117105333262,1033.14895082226,6
1455.41150296624,1153.88273105786,6
3487.01686404866,3035.86616797254,6
2447.72937932433,2719.38943249998,6
827.091341216215,933.883243925687,6
1374.3936972229,1524.77505391253,6
1332.76354226684,1499.95711285501,6
1107.59796242569,1080.57010583786,6
1255.55509494095,1405.71882094814,6
1188.16525965667,1326.19769104949,6
1801.95852826637,1701.84090396491,6
1782.06378176432,1884.98346881978,6
4792.94385673256,4123.54934324904,6
1376.36886627669,1199.07411945393,6
2085.52679285313,2513.1898050668,6
1854.64978879779,2078.72368556101,6
4123.96264111171,3591.34530986856,6
1275.56638417166,1196.27062137764,6
2915.70045904546,2871.46858473536,6
2716.38687292712,2966.45855467243,6
2271.48789530439,1965.53802850152,6
1638.14031856466,1713.35585816049,6
2459.37612339607,2716.17176991245,6
5034.63342613104,4777.40800690961,6
4277.94114191818,4153.35209033423,6
1573.36997744969,1591.72608009669,6
2508.43221672085,2540.68530403057,6
2406.1572881052,2355.40487069595,6
1460.24885671545,1366.25410391377,6
4911.13207656548,4080.50814562717,6
4121.9659599495,3853.25753421927,6
1421.92241278059,1608.23774735958,6
3524.9878300914,3320.3080877695,6
978.1370636685,887.946442460335,6
2305.7472507756,2075.24808529987,6
1459.09867657629,1488.58021349651,6
572.089802769212,830.722130178006,6
1023.91429818835,937.720379412463,6
1135.35202194526,2075.15681004227,6
3905.36479920399,4006.25732887173,6
1430.80241803197,1628.88103941137,6
4397.33468077413,3872.57249193105,6
1116.02098657639,1187.20055488576,6
1124.86110009139,1182.52590056252,6
1713.46257012349,2164.69559540962,6
1006.1235857632,851.880467067414,6
815.294220012947,816.593739146634,6
2793.4142411991,2895.63635097124,6
1806.22528303929,1802.75073898463,6
2564.15379582497,2559.63538640886,6
3283.95198324981,3256.82013192464,6
1098.06757472528,897.829383199806,6
1608.00653054883,1564.81308714885,6
1178.34957246811,1087.72619949334,6
2832.73192120981,3408.0962226086,6
1918.38941735533,2072.61960894398,6
1357.93090388297,1053.39625036336,6
4948.12516696379,5323.59965925872,6
1301.28011542999,1347.15071955091,6
1039.84930914144,1099.20126195255,6
3666.35341059394,3949.16480646556,6
1083.86274032901,1032.26235043543,6
1744.59010381344,2191.89994517912,6
2450.55418188163,2356.36185711415,6
4788.07914116881,4294.8979193811,6
2396.3447333971,2219.19285298055,6
1508.88493582286,1525.82707095098,6
931.016662915933,1364.44163428594,6
1233.65426983531,1543.99518863146,6
1531.02511134674,1539.4583815179,6
2709.23370412471,2813.45583516691,6
3150.23665201413,3046.31072550172,6
901.431754140577,937.557887613903,6
1118.30923218766,1185.53804713466,6
760.005185048036,871.622119212277,6
2261.44559524682,2310.21055744682,6
1595.68789191963,1342.14460904222,6
3494.56581773436,3339.7888773877,6
2549.59912561531,2446.9714544027,6
3034.81224614852,3289.2452980322,6
3268.3605431492,3137.91720094484,6
1429.72262392419,1495.06462022193,6
1815.37534063131,2019.85503752813,6
2694.67318420892,3148.30056225662,6
2339.65718568821,2589.88884963381,6
1887.49496912271,1992.80398974321,6
678.26013823597,806.026789182669,6
4275.92587350062,4127.72127502911,6
1893.89959237538,1971.54414964524,6
5194.12368484244,4901.89036460005,6
1628.79100991816,1695.67563113049,6
1814.57165619769,1961.00476912321,6
3347.0044701024,3165.56015218706,6
1475.24212839783,1431.40164265668,6
1470.56747407458,1422.56152914167,6
1107.74520707675,1098.8177993637,6
2370.60071547118,2675.78703334319,6
1319.88370210273,1472.60551843445,6
1458.66905729015,1190.84742150465,6
3662.36276549519,3923.22112223036,6
2534.35146399457,2696.66027837185,6
1044.49346916969,1389.50185061477,6
1627.84947827486,1925.35609072199,6
5727.70554936808,5157.50803583844,6
1264.57921236293,1342.35033268501,6
1956.65466507279,2067.54311240392,6
1160.13258086467,1132.42677238587,6
3515.59549722806,3175.0504405237,6
1937.894643935,1943.07600186097,6
1225.52552735934,1147.84632324654,6
1632.35224335817,1749.90032676251,6
1635.57596327922,1640.05221512708,6
3208.28323598544,2986.65677266318,6
5204.16306004695,4780.97216520268,6
1812.62990629196,1781.49089888666,6
1451.01316594456,1546.02257171607,6
1243.05871736569,1446.2631244629,6
2812.44118219708,3114.30499416514,6
1277.25040403118,1262.34757709681,6
1023.36228646742,1113.8018812321,6
1615.75473528901,1669.31172505052,6
2550.11124559987,2245.57200620802,6
2376.18306703487,2308.13388518447,6
1650.46793938044,1590.77515101201,6
1005.77395757721,930.797371214318,6
2231.38825059588,1784.03040195582,6
1775.95970514729,1821.24384026224,6
4831.38099368996,4302.76872418347,6
1137.86667279815,1164.33647840102,6
1085.18188485504,1317.98644787511,6
949.672048364698,946.210864741469,6
3284.04993872312,2942.97145755318,6
678.965659568881,852.711928570367,6
1726.77808690727,2368.28512611486,6
1691.70251708061,1790.68690554858,6
911.971134662605,858.229951436211,6
3865.64882471172,4218.65940365003,6
1558.87984356528,1670.42827841422,6
1915.10721844254,1869.60673454854,6
814.245335454958,1053.34445158734,6
1654.56572976648,1283.63477900932,6
1580.58141761643,1731.57598224439,6
1352.31179306335,1497.9909259878,6
1477.24507452096,1374.00836598747,6
1046.89199254871,1157.01476046652,6
1354.71031644237,1265.50383583955,6
3245.29408312952,3213.23611239581,6
2832.40652235789,3001.03370392678,6
2501.53677796464,2501.11949904243,6
4595.40326376047,4316.01677978893,6
1317.37135322071,1181.63011036171,6
2064.11072591752,2833.78667354341,6
1392.42960977242,1315.01398541195,6
2289.60400658146,2458.44045952839,6
950.583085713003,997.990880297183,6
842.823761006966,866.514920749823,6
3678.59832308391,3999.70253611493,6
2181.2312663097,2413.93934531773,6
1593.50720685044,1662.75066733281,6
1112.02115166365,1180.49225251699,6
1384.16615256723,1309.65532186421,6
1279.33939858798,1460.10914085919,6
805.420469087454,917.288868336984,6
3048.99243595591,2988.76414684793,6
1198.87945427169,1207.41130279835,6
1328.26056955614,1349.3990734258,6
2196.7550376046,2239.2166721331,6
1380.92092053776,1355.71472339174,6
1487.33979623674,1463.69167878021,6
2672.97745986389,2639.64419933058,6
1040.64693624154,1279.54638606465,6
2871.46918954806,2850.28852811013,6
1511.16712410061,1645.65941890705,6
2876.47195994888,2716.42302737034,6
2873.85580588743,3186.80495276493,6
1298.09002228439,1277.79782987987,6
1273.1862404206,1390.28694779303,6
2364.49956370721,2388.29307523771,6
1332.25727198841,1253.84790195382,6
919.188632162872,876.584997876731,6
973.103591345276,977.258614958664,6
662.91118103407,941.291010293849,6
967.849563486556,1528.21995225127,6
1131.32086222793,1045.85376926597,6
1050.95928863975,1131.33486361105,6
1374.68818652502,1561.2704409642,6
1291.73176335641,1854.90836742308,6
872.494302961195,896.525901076069,6
810.883353069425,799.69568444183,6
1083.32012604946,1515.12227377733,6
4730.08184637526,4686.64824011694,6
1066.58748799628,1173.29626712514,6
1344.03914604418,1511.86764430648,6
1068.12426320474,1221.12552931848,6
3881.17510560489,3168.1547941401,6
1544.21176310741,1686.32945496445,6
3473.92545053563,3124.91455309114,6
1072.43696704756,1225.85845500606,6
3331.6093562032,3070.9874792417,6
944.13230576304,789.413826338611,6
3462.6193524633,3394.46449678688,6
1580.50455899675,1457.18575994638,6
1984.68087127647,1730.78127999735,6
4051.02449629399,4352.30393359954,6
4487.91106654202,4604.75615628121,6
4859.56404961347,4617.04681021368,6
1193.92889790168,1449.61884188751,6
1340.5821330384,1348.3132219845,6
822.103817962885,927.018507091874,6
4172.85039293181,3985.85004713033,6
1234.75536842412,1415.58651454011,6
3252.72628645916,3217.45065313792,6
683.55447308586,932.411005042472,6
2436.38944684914,2842.1265741135,6
1063.59977838562,1006.77877978137,6
3690.07944287664,4016.70794373442,6
1568.0603954523,1606.0721018105,6
738.389451803149,739.615452425005,6
1977.49720817906,1859.23903563905,6
2926.86244494719,2685.93042135453,6
5677.30879940885,4983.48169417274,6
2986.49196082425,2903.94262476587,6
766.207424765771,947.526876787041,6
1835.15354440469,1863.01810738889,6
4618.01545990514,3776.91689239744,6
2602.36996199208,2548.47632536019,6
1376.22182925303,1506.84022931678,6
4676.43046694519,4251.90287845652,6
1450.51002814658,1402.17283465563,6
2763.91224837695,2621.64797089004,6
4746.22592107899,5607.51107944316,6
1555.49342421827,1576.74513070874,6
1662.88474111035,1825.60875813586,6
2652.34649010654,2731.54829655628,6
2864.80976110224,2534.35712414279,6
1343.82130773435,1423.74867616414,6
811.343466650566,815.968001286473,6
715.540830093297,903.053332018323,6
1240.81328834385,1249.48924904111,6
4992.05526694337,4451.7377743734,6
2234.48665322908,2371.75091367982,6
1508.00752525001,1294.8460540888,6
1851.61571486243,1356.35550077201,6
1727.59973571405,1736.63702400955,6
1311.12337206048,1527.91606550777,6
1688.35285698951,1620.06223037739,6
2665.15573661188,2689.02861636034,6
578.767403215588,782.168967023804,6
3638.90950277879,3502.37085851658,6
697.848280768854,829.378548690497,6
1594.74636027633,1571.82506863372,6
957.64414874823,1017.3336150783,6
2959.0789625589,2827.71580844705,6
748.091521116103,780.638249148859,6
1250.38043530018,1355.28844421346,6
707.685272438431,805.62494696586,6
846.240882276373,1004.75139669677,6
728.88684117207,825.182387576348,6
1754.35629419685,1772.26126544929,6
2639.80750356924,3296.54278663262,6
1531.25213947055,1608.34196779381,6
2051.33155845238,1942.81827181477,6
1135.50198382198,1543.63637063149,6
1392.00333059414,1445.55447064953,6
724.264400879634,924.684312410709,6
1227.81690545107,1248.44328933618,6
2574.03694419184,2765.71867874076,6
3184.20131055582,2793.51159185971,6
1002.38774585759,1163.12802689753,6
5699.93707321061,5607.70678276239,6
821.747924815971,801.416463557273,6
2879.45068737296,3228.18969996922,6
4294.2840524216,4222.7632513696,6
969.318462261914,956.40980689148,6
2686.48617036862,2765.30451422952,6
2840.38447244755,2624.64779516774,6
1286.87895483231,1457.25342875209,6
2589.95316026217,2313.64271823633,6
2947.69621349428,3148.88933323347,6
1171.32234383574,1215.19626679445,6
1675.26123584909,1383.0968121073,6
726.638487297174,852.162841702497,6
1370.50414007792,1287.24216914662,6
2377.16762289501,2206.03084580876,6
1644.88830504241,1408.66016623411,6
2035.14236518835,2422.18755537543,6
1604.68151504661,1560.23659592631,6
3827.99031234427,3280.21450039451,6
1891.5436779584,1679.5810532319,6
2488.97293921107,2574.05200178143,6
1657.55051452408,1673.90659590102,6
1538.84683459875,1490.07396448814,6
952.187737354575,1665.45955004364,6
1591.9459946805,1774.88702457951,6
2025.5534984962,1926.5858467065,6
1005.24638281775,946.913253593921,6
1392.79176788026,1645.13497662806,6
2575.54907481143,2647.49975698545,6
2768.12678911906,2614.2157675604,6
756.762877871627,693.927191191881,6
1835.08921570684,1997.66578045389,6
1689.10140253926,1794.32478998088,6
2677.75027728785,2660.64944186281,6
3647.37221103847,3308.30545055084,6
1030.53675975086,1004.57950745683,6
3162.73929455031,3210.28536966847,6
1340.31521317821,1254.11168933355,6
4881.23492174223,4633.64118580238,6
1317.77340306492,1537.06904795286,6
4371.81727571722,3746.02265179223,6
2936.60440599652,2752.27116445343,6
2626.13275353069,2539.07793516333,6
6036.30583795955,4935.04486611981,6
1289.09347430435,1283.46017254372,6
858.412068627116,883.158377888879,6
2701.82301290348,2873.0300045327,6
787.592997406388,908.390483457649,6
2877.19293605669,2948.39173257311,6
1078.74342719952,1192.43348589086,6
958.696373414075,1208.85617986703,6
821.944251017386,825.746721591717,6
2480.72806926123,2856.23637788952,6
3203.44003253011,3221.79405890313,6
1292.46777898432,1620.13303166356,6
1155.56841193657,1218.77587986241,6
1740.58087145933,1878.41322128809,6
1824.83805952601,1908.97015600175,6
2343.53734539182,2520.64331287746,6
1208.84531096437,1240.3761583324,6
1398.76677184678,1326.14234453822,6
4062.53611038172,4087.84886607181,6
4304.51933857273,3474.1477032293,6
1636.02667941899,1349.54611044947,6
2768.39099175358,3258.18543314797,6
1688.06150016785,1685.82631716647,6
3387.86769988075,3054.58629737395,6
1674.61106102745,1547.01318490972,6
1770.73888880924,1540.97656947101,6
1271.69854676249,1348.54025010831,6
1075.06565103084,1164.51442497447,6
754.628141872335,918.356340150329,6
4355.73522774047,3892.30787911499,6
1548.37116496565,1794.30954283338,6
941.301238244816,947.922454042933,6
2272.0340573192,2236.96518577774,6
2555.93670294446,3110.12742030634,6
1605.28574079835,1492.49713245603,6
4244.68472193507,3903.06823042731,6
1613.81298538328,1489.79785481397,6
1949.60905681246,2233.48394343788,6
2588.5304181841,3115.28975765267,6
1436.587360758,1490.0770969686,6
2881.18044867499,2872.07594296756,6
3386.69329040752,3662.89182978541,6
1395.34380087125,1635.41452768714,6
3055.4187789444,3357.30682024654,6
1513.26823332445,1600.43127125507,6
6368.08995980896,5915.0123637893,6
3599.97570061173,3709.83449159192,6
1345.275374617,1644.69637515533,6
2125.18115587321,1885.66727041687,6
2674.04806415769,2792.69600038645,6
2196.04930864429,1866.51772935671,6
2736.19598625029,3180.18875616335,6
798.061784269646,759.19127266345,6
941.451823003734,1394.4434247982,6
1273.63716418776,1425.7946465041,6
2549.39381722731,2767.89038162337,6
2255.5378448312,2270.80118692373,6
2653.26650964142,2438.07912685688,6
2852.27766240805,4281.91197206669,6
1169.11388169721,1267.49466729563,6
2572.04924521621,2682.38171783636,6
1352.0724426451,1346.08324773756,6
4312.09606932777,4046.37807043386,6
2774.67280731667,3058.71228008412,6
2677.90984423335,2761.92122736296,6
1674.57116929107,1521.69523853468,6
1150.30519426387,1788.97259902145,6
2812.83049449205,2734.69223300459,6
1485.07932769481,1733.66184432073,6
1317.69967692569,1364.9382994956,6
752.278492416273,830.912191418503,6
2695.73710828701,2444.80580885361,6
1643.43757826761,1615.98574447236,6
1329.50578031554,1136.97861901954,6
2824.64286284282,2711.25150021003,6
918.73165106219,962.57215487284,6
3134.84780307586,3156.25700023786,6
3142.1358942349,3244.48332129488,6
2490.47608764408,2801.08226528123,6
1251.24844843165,1279.49103955338,6
2345.48807748413,2354.90799785889,6
3196.43410837875,3087.03903292345,6
1481.23258713926,1297.69257638192,6
2001.20172835334,1862.99346280002,6
1426.79339330526,1641.40811890903,6
1369.87860984515,1617.20672589769,6
1642.24124143116,1508.47495999855,6
1140.05988778917,1252.76831547344,6
4072.93764369406,4297.05165789055,6
3380.4139844427,2986.58304652395,6
2926.57442823339,3179.96778537306,6
4331.69340167463,4050.49444807526,6
3816.25793509365,3680.30492932783,6
1183.08270578309,1409.42729903921,6
4536.27082834787,4363.34916914521,6
2892.59097480895,2819.21007597054,6
758.732197219297,815.734915829142,6
1164.19068714174,1125.98225739682,6
1640.14013220733,1553.70310765054,6
3331.80589003202,3421.33154066483,6
1234.00369039391,1139.06448109587,6
998.599484293772,1040.01974498959,6
5262.02271525821,5003.76637585195,6
1046.89491740177,933.260430918587,6
804.11677933632,816.848336712382,6
3262.84231265596,3044.90887264987,6
4129.17740011625,3993.10743636697,6
6458.16279252407,5851.31868430166,6
4189.49405769826,4296.27554289886,6
3086.23323607686,3060.47274330854,6
1390.43585346328,1353.17188021473,6
1060.20730170508,1034.59048778308,6
2376.76891315866,2278.86518544705,6
4952.17053569163,4582.10344551798,6
4945.08169558707,4294.45305294746,6
2927.62018031092,2840.95759909159,6
1178.81281852971,1206.25799017874,6
1138.92495479751,1234.36418748256,6
2542.49211351019,2523.80562895372,6
698.102878334602,840.555989367124,6
1242.14768001738,1394.48310890718,6
889.064449215817,1360.83445177603,6
1580.49850166323,1578.68061565356,6
1403.45688094493,1520.2660238683,6
1645.25652048376,1617.28630174304,6
1407.72363571785,1621.17585888802,6
1530.07418226206,1462.36041958714,6
1265.52095163363,1438.68367648219,6
2299.99927493288,2463.12430366561,6
1880.36623728178,1679.83565079765,6
1186.37096202939,1490.94531772747,6
980.630825295165,891.378810877241,6
1328.67160158692,1359.58882576183,6
3391.33077022005,3096.64586398875,6
1239.85337707259,1517.64047236547,6
1090.51277133345,1041.41533288051,6
2512.75390275025,2200.16904446304,6
2003.25083117376,2035.43708018736,6
904.223137549823,1079.74511692323,6
1073.13309093909,965.765172871498,6
2585.77558640337,2570.14719748895,6
700.691670581515,753.894012960499,6
1037.11619709652,943.861215285407,6
4792.11009325874,4998.18715676871,6
896.683581305496,1082.60082903033,6
1493.13392877675,1305.65235447101,6
2335.2828703732,2170.03546407461,6
2754.0510273733,3131.3809954434,6
934.399742155088,1029.85150476198,6
923.694737354041,1129.40251114669,6
1610.44222843856,1907.41207631226,6
3829.27311286918,4294.90773207728,6
3362.57126561413,3118.41489921822,6
1647.46498262228,1564.98790124185,6
3245.5912896573,2699.96336651086,6
1395.3252136159,1347.87148803132,6
4762.80693623627,3872.74709839665,6
2770.61428578481,2413.1291882958,6
2694.59319310878,2771.65086611785,6
852.875458505916,828.620813326774,6
1911.0244675766,1710.00306558894,6
2835.90635195311,2966.15174307587,6
1572.64294400836,1481.25223060109,6
1253.65323677159,1251.52289708663,6
2776.12666657193,2953.64617568663,6
1364.25615891768,1633.52812429268,6
3173.91026263862,2679.49802103253,6
1681.52487941161,1548.108226165,6
1150.66986196997,1243.31165391225,6
727.724338738477,864.484405184759,6
1509.54450808588,1668.68911967082,6
3473.49937898474,3581.4688417174,6
971.978055794996,1265.63290849005,6
1452.18778304519,1263.73084269329,6
4185.49401515813,3963.55343714141,6
3509.58060152516,3468.7251262385,6
1112.04872110559,1122.78610691771,6
1285.504463795,960.927819122291,6
907.753669067436,1089.41648431379,6
1315.92668377943,1267.46083289278,6
3519.8683093345,3154.46541983625,6
2539.8786766744,2444.4194214117,6
1655.44314033933,1514.6157958715,6
1543.75478200673,1772.31661196056,6
1277.48056463545,1433.49063721347,6
768.216428222419,768.638744410656,6
2951.82470580272,2886.30228947224,6
2695.93969944935,2673.65501456956,6
1848.42896182469,1715.27588833041,6
1813.28947855497,1924.3529476065,6
3759.8552716181,3454.70408812181,6
6196.69209449915,5578.05128032826,6
3798.57750043625,3363.64043458564,6
3252.52724303208,3742.8885280401,6
1115.16822059242,1122.26772197223,6
1165.38096664467,1354.98789757781,6
1060.05107486744,1361.59197951236,6
1593.12666911465,1371.10043984956,6
1671.1972798659,1837.04998619222,6
2172.7100790583,2295.14376725261,6
1985.18108422138,2098.38534660572,6
1862.33032473226,1889.59671929823,6
2842.84794740661,3235.55444212055,6
1387.04964174366,1585.50253589793,6
1946.09356481495,1757.06853508503,6
3336.86359168932,2846.03994533777,6
735.144219773679,785.674853952542,6
867.703105909281,913.991422276702,6
2295.16505366413,2353.01240465045,6
4369.24373061781,3691.95439062524,6
2455.25933049988,2083.74149548194,6
2823.99248039378,2549.15406962376,6
783.050340586701,1058.52830104209,6
1073.11471131113,1004.23593660435,6
3155.745485066,2832.54063227442,6
868.991340885518,829.148388086227,6
3251.18345391717,3291.11624665177,6
2999.18153212047,2785.46910544481,6
6113.20203923756,6009.29994487392,6
867.604942808573,901.826293259479,6
4816.64231957332,4248.79862611719,6
1058.46814296168,1083.92582326248,6
4405.70298129575,4746.64283895489,6
3784.81753247363,3655.07595623952,6
3145.95465009371,3086.1311280556,6
888.294391557656,1122.78318206465,6
2629.35668107914,2755.24362691659,6
3081.83135131992,2698.32550334863,6
4401.61375784149,4056.5064189251,6
919.188632162872,876.584997876731,6
1475.42007497129,1494.20266442398,6
2237.35761248368,2238.56023235054,6
2769.48875023453,2701.50348182718,6
2723.73595267615,2491.76392543502,6
2799.5887038475,2703.2334507566,6
1687.617048989,2180.85136952559,6
795.396341030442,897.476830160749,6
1996.8982143245,1839.02515524601,6
4233.07160463878,3727.08489170838,6
792.810473636589,760.38447701944,6
2121.79494415359,2117.99792610008,6
1848.58539628973,1714.28819998982,6
1242.88682812575,1261.96724698841,6
823.861356334244,839.212407879615,6
851.909282273737,892.25308896963,6
4114.13149914826,3167.59025249733,6
1260.53050352724,1655.57326919632,6
2223.56360249081,2057.16914853351,6
1382.59261810285,1338.76758713659,6
946.659901792559,939.658996837737,6
768.971031105683,821.406448306965,6
1534.25802108177,1410.37488801603,6
3410.93123504738,3203.02171547091,6
1485.77252673328,1697.3228917341,6
2619.0840127899,2602.75929235654,6
